% Extracting images in /Users/andreastoras/Documents/XAI_NorthPole/kvasir_clustering/training_tiles/labeled/non_polyps
1.0,1.0,2.0,5.0,1.0,6.0,0.0,5.0,1.0,3.0,2.0,0.0,1.0,1.0,4.0,4.0,0.0,1.0,5.0,3.0,3.0,2.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,3.0,3.0,1.0,1.0,3.0,4.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,5.0,0.0,1.0,2.0,1.0,5.0,1.0,5.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,4.0,5.0,2.0,3.597426470588235,4.510174220452745,674.0,137.0,127.0,163.0,105.0,96.0,98.0,412.0,121.0,97.0,124.0,156.0,143.0,157.0,199.0,229.0,0.0,0.0,0.0,0.0,13.0,21.0,24.0,25.0,0.0,0.0,0.0,0.0,14.0,15.0,24.0,24.0,0.0,0.0,0.0,0.0,17.0,19.0,19.0,24.0,0.0,0.0,0.0,0.0,10.0,17.0,21.0,21.0,0.0,0.0,0.0,0.0,7.0,14.0,18.0,21.0,0.0,0.0,0.0,0.0,9.0,11.0,15.0,15.0,0.0,0.0,0.0,0.0,7.0,11.0,15.0,12.0,0.0,0.0,0.0,0.0,5.0,11.0,15.0,14.0,255.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,7.0,242.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,13.0,5.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,162.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,57.0,21.0,0.0,0.0,0.0,7.0,1.0,/Users/andreastoras/Documents/XAI_NorthPole/kvasir_clustering/training_tiles/labeled/non_polyps/1e7efbd0-e245-4731-9186-54da7d9a6536-1-0.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,2.0,6.0,4.0,1.0,1.0,1.0,1.0,4.0,3.0,0.0,2.0,1.0,4.0,2.0,0.0,3.0,1.0,2.0,5.0,1.0,5.0,5.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,4.0,6.0,0.0,3.0,2.0,2.0,5.0,1.0,4.0,3.0,5.0,3.4503676470588234,0.7704252859446438,998.0,124.0,138.0,217.0,89.0,112.0,69.0,226.0,75.0,78.0,116.0,230.0,85.0,146.0,134.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,11.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/andreastoras/Documents/XAI_NorthPole/kvasir_clustering/training_tiles/labeled/non_polyps/1a74b671-36a6-4788-8ea2-2dc74746a86b-0-0.jpg
1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,3.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,3.5465686274509802,0.5608276157233779,986.0,143.0,200.0,254.0,86.0,149.0,114.0,294.0,39.0,89.0,114.0,167.0,64.0,113.0,118.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,54.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/andreastoras/Documents/XAI_NorthPole/kvasir_clustering/training_tiles/labeled/non_polyps/01deb8d0-4bc5-4092-9a76-9f5c2f74f0df-0-1.jpg
4.0,5.0,2.0,6.0,3.0,4.0,3.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,3.0,0.0,6.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,1.0,1.0,7.0,6.0,0.0,2.0,0.0,2.0,6.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,3.0,0.0,3.0,7.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,3.5611979166666665,6.043491734947969,682.0,222.0,169.0,114.0,92.0,83.0,100.0,163.0,131.0,141.0,133.0,168.0,152.0,144.0,170.0,188.0,2.0,3.0,3.0,4.0,3.0,3.0,8.0,8.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0,7.0,2.0,1.0,3.0,2.0,1.0,1.0,4.0,6.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,4.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,3.0,0.0,0.0,40.0,255.0,0.0,0.0,0.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,96.0,94.0,0.0,0.0,0.0,79.0,2.0,/Users/andreastoras/Documents/XAI_NorthPole/kvasir_clustering/training_tiles/labeled/non_polyps/0ffa9cc0-eeda-4d7e-aca3-81ceec7543d1-1-1.jpg
0.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,4.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.3529411764705883,1.827338902604306,967.0,67.0,122.0,228.0,22.0,91.0,59.0,368.0,78.0,94.0,132.0,308.0,74.0,168.0,97.0,163.0,12.0,13.0,14.0,13.0,11.0,11.0,10.0,9.0,14.0,14.0,13.0,12.0,10.0,11.0,10.0,9.0,13.0,14.0,12.0,11.0,10.0,10.0,10.0,8.0,12.0,12.0,12.0,11.0,10.0,10.0,9.0,8.0,11.0,9.0,11.0,10.0,9.0,9.0,8.0,7.0,9.0,10.0,8.0,6.0,7.0,6.0,6.0,8.0,9.0,11.0,8.0,6.0,8.0,7.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/andreastoras/Documents/XAI_NorthPole/kvasir_clustering/training_tiles/labeled/non_polyps/1d3415d5-000a-4008-b473-8be912823203-1-1.jpg
2.0,2.0,5.0,4.0,5.0,1.0,2.0,2.0,2.0,4.0,2.0,0.0,3.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,5.0,6.0,2.0,2.0,3.0,1.0,4.0,3.0,0.0,3.0,0.0,5.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,5.0,5.0,2.0,2.0,5.0,3.0,5.0,2.0,0.0,5.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,1.0,4.0,4.0,2.0,4.0,2.0,3.0,3.0,1.0,4.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.439950980392157,3.673038747632111,783.0,147.0,151.0,155.0,132.0,148.0,150.0,189.0,149.0,126.0,95.0,158.0,165.0,176.0,213.0,101.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,5.0,3.0,3.0,3.0,5.0,3.0,4.0,3.0,7.0,6.0,4.0,5.0,4.0,3.0,3.0,2.0,6.0,5.0,5.0,6.0,4.0,5.0,4.0,5.0,7.0,7.0,7.0,5.0,5.0,6.0,5.0,4.0,8.0,9.0,6.0,7.0,7.0,6.0,7.0,6.0,10.0,10.0,9.0,7.0,8.0,6.0,8.0,7.0,10.0,12.0,10.0,8.0,10.0,8.0,8.0,6.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,234.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,136.0,0.0,0.0,0.0,108.0,8.0,0.0,0.0,0.0,4.0,11.0,/Users/andreastoras/Documents/XAI_NorthPole/kvasir_clustering/training_tiles/labeled/non_polyps/1a2b231e-6394-480a-bcfa-03c427e1d91f-1-1.jpg
4.0,1.0,1.0,0.0,1.0,4.0,2.0,3.0,0.0,4.0,3.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,4.0,3.0,3.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,2.0,3.4148284313725488,3.4460461275645957,923.0,85.0,95.0,160.0,105.0,152.0,146.0,330.0,150.0,107.0,136.0,156.0,93.0,112.0,97.0,191.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,12.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,27.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,23.0,22.0,16.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,207.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,11.0,255.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,12.0,39.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,8.0,14.0,/Users/andreastoras/Documents/XAI_NorthPole/kvasir_clustering/training_tiles/labeled/non_polyps/1dc471c8-3977-4f44-b911-212fae1801f3-1-0.jpg
2.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,4.0,2.0,5.0,4.0,3.0,4.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,6.0,1.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,3.5078125,5.0704812908401165,640.0,158.0,145.0,150.0,122.0,136.0,97.0,210.0,109.0,92.0,121.0,182.0,134.0,177.0,193.0,186.0,7.0,8.0,8.0,9.0,7.0,8.0,8.0,8.0,9.0,8.0,10.0,10.0,7.0,8.0,7.0,7.0,8.0,7.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,10.0,10.0,8.0,7.0,6.0,9.0,9.0,7.0,8.0,7.0,7.0,6.0,7.0,7.0,8.0,9.0,8.0,8.0,7.0,7.0,7.0,8.0,8.0,7.0,7.0,7.0,9.0,7.0,7.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,158.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,109.0,0.0,0.0,0.0,93.0,24.0,0.0,0.0,0.0,34.0,8.0,/Users/andreastoras/Documents/XAI_NorthPole/kvasir_clustering/training_tiles/labeled/non_polyps/02d64f66-07e3-4e32-8ecd-5fec7e8acdba-1-1.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,2.0,3.0,2.0,4.0,4.0,2.0,3.0,2.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,6.0,4.0,5.0,3.0,2.0,5.0,5.0,6.0,2.0,2.0,5.0,5.0,6.0,2.0,2.0,2.0,0.0,4.0,2.0,2.0,3.0,4.0,7.0,3.0,2.0,7.0,5.0,5.0,4.0,2.0,3.0,2.0,6.0,2.0,1.0,1.0,0.0,2.0,3.0,1.0,4.0,2.0,7.0,4.0,0.0,5.0,5.0,6.0,3.0,0.0,3.0,5.0,5.0,3.606770833333333,5.0039553640185765,793.0,119.0,141.0,126.0,112.0,106.0,117.0,155.0,140.0,100.0,130.0,217.0,168.0,158.0,154.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,64.0,25.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,156.0,0.0,0.0,2.0,124.0,10.0,0.0,0.0,0.0,9.0,4.0,/Users/andreastoras/Documents/XAI_NorthPole/kvasir_clustering/training_tiles/labeled/non_polyps/0c449477-fc39-45cc-924c-4f81a1676fbd-0-0.jpg
3.0,1.0,5.0,0.0,6.0,0.0,0.0,2.0,0.0,5.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,0.0,1.0,1.0,6.0,0.0,4.0,1.0,6.0,0.0,1.0,0.0,5.0,6.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,6.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.3639322916666665,0.29887592812458014,815.0,81.0,155.0,233.0,71.0,123.0,105.0,298.0,55.0,70.0,134.0,250.0,75.0,122.0,107.0,158.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,5.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,28.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,19.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/andreastoras/Documents/XAI_NorthPole/kvasir_clustering/training_tiles/labeled/non_polyps/0f118e83-6cda-4dce-b6ca-1be1d72fa8e9-1-1.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.6296296296296293,1.415293073957867,275.0,154.0,192.0,246.0,175.0,239.0,212.0,316.0,145.0,198.0,231.0,243.0,133.0,131.0,159.0,175.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,/Users/andreastoras/Documents/XAI_NorthPole/kvasir_clustering/training_tiles/labeled/non_polyps/0deb8435-e1fb-41c5-b281-3e8e566bb126-1-1.jpg
0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,4.0,1.0,3.0,4.0,2.0,5.0,1.0,5.0,3.0,3.0,2.0,1.0,0.0,5.0,0.0,2.0,4.0,2.0,7.0,2.0,5.0,2.0,2.0,7.0,1.0,7.0,2.0,2.0,4.0,3.0,6.0,6.0,0.0,4.0,0.0,2.0,4.0,1.0,7.0,1.0,6.0,3.0,2.0,5.0,6.0,6.0,2.0,1.0,5.0,1.0,6.0,6.0,0.0,2.0,2.0,2.0,6.0,1.0,4.0,1.0,6.0,4.0,2.0,5.0,5.0,7.0,2.0,2.0,4.0,2.0,5.0,3.455078125,5.037816173757194,678.0,129.0,103.0,87.0,70.0,90.0,85.0,125.0,138.0,138.0,151.0,231.0,244.0,217.0,210.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,30.0,189.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,0.0,0.0,149.0,136.0,0.0,0.0,0.0,5.0,22.0,/Users/andreastoras/Documents/XAI_NorthPole/kvasir_clustering/training_tiles/labeled/non_polyps/3ae5e338-1f34-4e43-adb3-541a4fda43f9-0-0.jpg
1.0,3.0,3.0,2.0,4.0,2.0,2.0,0.0,3.0,5.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,4.0,7.0,3.0,1.0,3.0,4.0,5.0,3.0,0.0,3.0,2.0,5.0,2.0,0.0,0.0,5.0,3.0,2.0,1.0,3.0,7.0,5.0,2.0,0.0,0.0,6.0,5.0,1.0,1.0,1.0,1.0,6.0,4.0,0.0,1.0,0.0,2.0,4.0,2.0,5.0,5.0,6.0,2.0,3.0,3.0,4.0,6.0,2.0,1.0,6.0,3.0,5.0,3.0,0.0,3.0,2.0,3.0,3.5611979166666665,5.369657428758923,732.0,146.0,147.0,204.0,184.0,153.0,143.0,195.0,130.0,121.0,123.0,110.0,111.0,118.0,134.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,9.0,12.0,12.0,8.0,11.0,12.0,13.0,13.0,11.0,13.0,12.0,11.0,12.0,11.0,12.0,13.0,13.0,13.0,12.0,13.0,12.0,13.0,13.0,14.0,13.0,15.0,14.0,14.0,11.0,12.0,12.0,15.0,15.0,15.0,13.0,17.0,14.0,15.0,13.0,24.0,20.0,11.0,11.0,12.0,13.0,15.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,56.0,0.0,0.0,22.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/andreastoras/Documents/XAI_NorthPole/kvasir_clustering/training_tiles/labeled/non_polyps/3a69a6b1-c52f-4639-b049-740e14eeb236-0-1.jpg
